217-1645	GEORGIA2010_01569	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1646	GEORGIA2010_01570	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1647	GEORGIA2010_01571	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1648	GEORGIA2010_01572	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1649	GEORGIA2010_01573	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1650	GEORGIA2010_01574	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1651	GEORGIA2010_01575	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1652	GEORGIA2010_01576	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1653+	GEORGIA2010_01577	2010/02/14	435	adult	F	\N	normal	hunted	\N	\N	4	cloacal swab
217-1654+	GEORGIA2010_01578	2010/02/14	435	adult	M	\N	normal	hunted	\N	\N	4	tracheal/op swab
217-1655	GEORGIA2010_01579	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1656	GEORGIA2010_01580	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1657	GEORGIA2010_01581	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1658	GEORGIA2010_01582	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1659+	GEORGIA2010_01583	2010/02/14	435	adult	M	\N	normal	hunted	\N	\N	4	tracheal/op swab
217-1660	GEORGIA2010_01584	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1661	GEORGIA2010_01585	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1662	GEORGIA2010_01586	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1663	GEORGIA2010_01587	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1849	GEORGIA2010_01588	2010/04/27	3679	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1850	GEORGIA2010_01589	2010/04/27	3679	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1851	GEORGIA2010_01590	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1852	GEORGIA2010_01591	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1853	GEORGIA2010_01592	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1855	GEORGIA2010_01593	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1856	GEORGIA2010_01594	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1857	GEORGIA2010_01595	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1858	GEORGIA2010_01596	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1859	GEORGIA2010_01597	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1860	GEORGIA2010_01598	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1861	GEORGIA2010_01599	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1862	GEORGIA2010_01600	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1863	GEORGIA2010_01601	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1864	GEORGIA2010_01602	\N	\N	\N	\N	\N	normal	live	\N	\N	\N	\N
217-1865	GEORGIA2010_01603	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1867	GEORGIA2010_01604	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1868	GEORGIA2010_01605	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1869	GEORGIA2010_01606	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1870	GEORGIA2010_01607	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1871	GEORGIA2010_01608	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1872	GEORGIA2010_01609	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1874	GEORGIA2010_01610	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1875	GEORGIA2010_01611	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1876	GEORGIA2010_01612	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1877	GEORGIA2010_01613	2010/04/27	3240	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1878	GEORGIA2010_01614	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1879	GEORGIA2010_01615	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1880	GEORGIA2010_01616	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1881	GEORGIA2010_01617	2010/04/27	3240	\N	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1882	GEORGIA2010_01618	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1883	GEORGIA2010_01619	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1884	GEORGIA2010_01620	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1885	GEORGIA2010_01621	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1886	GEORGIA2010_01622	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1887	GEORGIA2010_01623	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1888	GEORGIA2010_01624	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1889	GEORGIA2010_01625	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1890	GEORGIA2010_01626	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1891	GEORGIA2010_01627	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1892	GEORGIA2010_01628	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1893	GEORGIA2010_01629	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1894	GEORGIA2010_01630	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1895	GEORGIA2010_01631	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1896	GEORGIA2010_01632	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1897	GEORGIA2010_01633	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1898	GEORGIA2010_01634	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1899	GEORGIA2010_01635	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1900	GEORGIA2010_01636	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1901	GEORGIA2010_01637	2010/04/27	3240	\N	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1902	GEORGIA2010_01638	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1903	GEORGIA2010_01639	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1904	GEORGIA2010_01640	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1905	GEORGIA2010_01641	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1906	GEORGIA2010_01642	2010/04/12	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1907	GEORGIA2010_01643	2010/04/12	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1908	GEORGIA2010_01644	2010/04/12	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1909	GEORGIA2010_01645	2010/04/12	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1910	GEORGIA2010_01646	2010/04/12	2944	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1911	GEORGIA2010_01647	2010/04/12	2944	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1912	GEORGIA2010_01648	2010/04/12	460	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1913	GEORGIA2010_01649	2010/04/12	460	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1914	GEORGIA2010_01650	2010/04/13	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1915	GEORGIA2010_01651	2010/04/13	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1916	GEORGIA2010_01652	2010/04/13	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1917	GEORGIA2010_01653	2010/04/13	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1918	GEORGIA2010_01654	2010/04/13	3003	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1919	GEORGIA2010_01655	2010/04/13	3003	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1920	GEORGIA2010_01656	2010/04/13	31051	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1921	GEORGIA2010_01657	2010/04/13	31051	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1922	GEORGIA2010_01658	2010/04/13	3027	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1923	GEORGIA2010_01659	2010/04/13	3027	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1925	GEORGIA2010_01660	2010/04/13	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1926	GEORGIA2010_01661	2010/04/15	3019	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1927	GEORGIA2010_01662	2010/04/15	3019	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1928	GEORGIA2010_01663	2010/04/15	3017	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1929	GEORGIA2010_01664	2010/04/15	3017	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1930	GEORGIA2010_01665	2010/04/15	3062	\N	F	\N	normal	live	\N	\N	5	tracheal/op swab
217-1931	GEORGIA2010_01666	2010/04/15	3062	\N	F	\N	normal	live	\N	\N	5	cloacal swab
217-1932	GEORGIA2010_01667	2010/04/15	3018	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1933	GEORGIA2010_01668	2010/04/15	3018	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1935	GEORGIA2010_01669	2010/04/15	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1936	GEORGIA2010_01670	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1937	GEORGIA2010_01671	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1938	GEORGIA2010_01672	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1939	GEORGIA2010_01673	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1940	GEORGIA2010_01674	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1941	GEORGIA2010_01675	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1942	GEORGIA2010_01676	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1943	GEORGIA2010_01677	2010/04/16	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1944	GEORGIA2010_01678	2010/04/16	3427	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1945	GEORGIA2010_01679	2010/04/24	31027	\N	F	\N	normal	live	\N	\N	5	tracheal/op swab
217-1946	GEORGIA2010_01680	2010/04/24	31027	\N	F	\N	normal	live	\N	\N	5	cloacal swab
217-1947	GEORGIA2010_01681	2010/04/24	460	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1948	GEORGIA2010_01682	2010/04/24	460	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-1949	GEORGIA2010_01683	2010/04/24	460	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1950	GEORGIA2010_01684	2010/04/24	460	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-1951	GEORGIA2010_01685	2010/04/24	3766	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1952	GEORGIA2010_01686	2010/04/24	3766	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1953	GEORGIA2010_01687	2010/04/24	2937	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1954	GEORGIA2010_01688	2010/04/24	2937	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-1955	GEORGIA2010_01689	2010/04/25	2937	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-1956	GEORGIA2010_01690	2010/04/25	2937	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-1957	GEORGIA2010_01691	2010/04/25	3047	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1958	GEORGIA2010_01692	2010/04/25	3047	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1959	GEORGIA2010_01693	2010/04/25	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1960	GEORGIA2010_01694	2010/04/25	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1961	GEORGIA2010_01695	2010/04/26	3777	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1962	GEORGIA2010_01696	2010/04/26	3777	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1963	GEORGIA2010_01697	2010/04/26	3777	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1964	GEORGIA2010_01698	2010/04/26	3777	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1965	GEORGIA2010_01699	2010/04/26	2944	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1966	GEORGIA2010_01700	2010/04/26	2944	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1967	GEORGIA2010_01701	2010/04/26	460	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1968	GEORGIA2010_01702	2010/04/26	460	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1969	GEORGIA2010_01703	2010/04/27	3017	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1970	GEORGIA2010_01704	2010/04/27	3017	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1971	GEORGIA2010_01705	2010/04/27	2903	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1972	GEORGIA2010_01706	2010/04/27	2903	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1973	GEORGIA2010_01707	2010/04/27	3047	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1974	GEORGIA2010_01708	2010/04/27	3047	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1975	GEORGIA2010_01709	2010/04/27	3047	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1976	GEORGIA2010_01710	2010/04/27	3047	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1977	GEORGIA2010_01711	2010/04/28	3515	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1978	GEORGIA2010_01712	2010/04/28	3515	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1979	GEORGIA2010_01713	2010/04/28	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1980	GEORGIA2010_01714	2010/04/28	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1981	GEORGIA2010_01715	2010/04/28	2903	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1982	GEORGIA2010_01716	2010/04/28	2903	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1983	GEORGIA2010_01717	2010/04/28	8403	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1984	GEORGIA2010_01718	2010/04/28	8403	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-1985	GEORGIA2010_01719	2010/04/28	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-1988	GEORGIA2010_01721	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1989	GEORGIA2010_01722	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1990	GEORGIA2010_01723	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1991	GEORGIA2010_01724	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1992	GEORGIA2010_01725	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1993	GEORGIA2010_01726	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1994	GEORGIA2010_01727	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1995	GEORGIA2010_01728	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-1996	GEORGIA2010_01729	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-1997	GEORGIA2010_01730	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-1998	GEORGIA2010_01731	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-1999	GEORGIA2010_01732	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2001	GEORGIA2010_01733	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2002	GEORGIA2010_01734	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2003	GEORGIA2010_01735	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2004	GEORGIA2010_01736	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2005	GEORGIA2010_01737	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2006	GEORGIA2010_01738	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2007	GEORGIA2010_01739	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2008	GEORGIA2010_01740	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2009	GEORGIA2010_01741	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2010	GEORGIA2010_01742	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2013	GEORGIA2010_01744	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2014	GEORGIA2010_01745	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2015	GEORGIA2010_01746	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2016	GEORGIA2010_01747	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2017	GEORGIA2010_01748	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2018	GEORGIA2010_01749	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2019	GEORGIA2010_01750	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2020	GEORGIA2010_01751	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2023	GEORGIA2010_01753	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2025	GEORGIA2010_01754	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	tracheal/op swab
217-2026	GEORGIA2010_01755	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2027	GEORGIA2010_01756	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2028	GEORGIA2010_01757	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2029	GEORGIA2010_01758	2010/04/28	\N	\N	\N	\N	\N	\N	\N	\N	-1	cloacal swab
217-2068	GEORGIA2010_01759	2010/04/29	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2069	GEORGIA2010_01760	2010/04/29	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2070	GEORGIA2010_01761	2010/04/29	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2071	GEORGIA2010_01762	2010/04/29	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2072	GEORGIA2010_01763	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2073	GEORGIA2010_01764	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2074	GEORGIA2010_01765	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2075	GEORGIA2010_01766	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2076	GEORGIA2010_01767	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2077	GEORGIA2010_01768	2010/04/29	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2078	GEORGIA2010_01769	2010/04/29	460	\N	F	\N	normal	live	\N	\N	5	tracheal/op swab
217-2079	GEORGIA2010_01770	2010/04/29	460	\N	F	\N	normal	live	\N	\N	5	cloacal swab
217-2080	GEORGIA2010_01771	2010/04/29	31051	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2081	GEORGIA2010_01772	2010/04/29	31051	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2082	GEORGIA2010_01773	2010/04/29	31692	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2083	GEORGIA2010_01774	2010/04/29	31692	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2084	GEORGIA2010_01775	2010/05/01	31703	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2085	GEORGIA2010_01776	2010/05/01	31703	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2086	GEORGIA2010_01777	2010/05/01	31703	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2087	GEORGIA2010_01778	2010/05/01	31703	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2088	GEORGIA2010_01779	2010/05/01	3119	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2089	GEORGIA2010_01780	2010/05/01	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2090	GEORGIA2010_01781	2010/05/01	3455	\N	M	\N	normal	live	\N	\N	5	tracheal/op swab
217-2091	GEORGIA2010_01782	2010/05/01	3455	\N	M	\N	normal	live	\N	\N	5	cloacal swab
217-2092	GEORGIA2010_01783	2010/05/01	3455	\N	F	\N	normal	live	\N	\N	5	tracheal/op swab
217-2093	GEORGIA2010_01784	2010/05/01	3455	\N	F	\N	normal	live	\N	\N	5	cloacal swab
217-2094	GEORGIA2010_01785	2010/05/02	3101	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2095	GEORGIA2010_01786	2010/05/02	3101	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2096	GEORGIA2010_01787	2010/05/02	3119	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2097	GEORGIA2010_01788	2010/05/02	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2098	GEORGIA2010_01789	2010/05/02	3119	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2099	GEORGIA2010_01790	2010/05/02	3119	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2100	GEORGIA2010_01791	2010/05/02	3187	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2101	GEORGIA2010_01792	2010/05/02	3187	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2102	GEORGIA2010_01793	2010/05/02	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2103	GEORGIA2010_01794	2010/05/02	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2104	GEORGIA2010_01795	2010/05/02	3725	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2105	GEORGIA2010_01796	2010/05/02	3725	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2106	GEORGIA2010_01797	2010/05/02	3742	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2107	GEORGIA2010_01798	2010/05/02	3742	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2108	GEORGIA2010_01799	2010/05/02	3715	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2109	GEORGIA2010_01800	2010/05/02	3715	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2110	GEORGIA2010_01801	2010/05/03	3045	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2111	GEORGIA2010_01802	2010/05/03	3045	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2112	GEORGIA2010_01803	2010/05/03	3187	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2113	GEORGIA2010_01804	2010/05/03	3187	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2114	GEORGIA2010_01805	2010/05/03	3187	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2115	GEORGIA2010_01806	2010/05/03	3187	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2116	GEORGIA2010_01807	2010/05/03	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2117	GEORGIA2010_01808	2010/05/03	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2118	GEORGIA2010_01809	2010/05/04	472	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2119	GEORGIA2010_01810	2010/05/04	472	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2120	GEORGIA2010_01811	2010/05/04	472	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2121	GEORGIA2010_01812	2010/05/04	472	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2122	GEORGIA2010_01813	2010/05/04	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2123	GEORGIA2010_01814	2010/05/04	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2124	GEORGIA2010_01815	2010/05/04	3291	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
217-2125	GEORGIA2010_01816	2010/05/04	3291	\N	\N	\N	normal	live	\N	\N	5	cloacal swab
217-2126	GEORGIA2010_01817	2010/05/04	3731	\N	\N	\N	normal	live	\N	\N	5	tracheal/op swab
